0,1,2,3
1.184562497098282,1.2582722449453145,-1.0425720702853738,0.9100455034127843
-0.7836336519265558,-0.8592085556099074,0.6255432421712243,-0.8500425031877656
-1.0023221129293154,-0.9895150664133057,0.6255432421712243,-1.0100505037878156
0.820081728760349,0.769622829432571,-0.20851441405707477,0.9100455034127843
0.09112019208448323,-0.044792863088668214,0.6255432421712243,0.11000550041253437
-1.2210105739320751,-1.103533263366279,-0.20851441405707477,-1.0900545040878407
-0.6378413445913825,-0.6148838478535357,1.4596008983995234,-0.6900345025877156
1.5490432654362147,1.5840385219538102,-1.8766297265136729,1.7100855064130343
